2024-10-02-20-16-27-762264 RenderEvent {"id":7421259335277538353443,"timestamp":1727896587.7542508,"source":7421259310706827391684}
2024-10-02-20-16-27-781345 RenderEvent {"id":7421259335364595407442,"timestamp":1727896587.7753448,"source":7421259310706827391684}
2024-10-02-20-16-27-805155 RenderEvent {"id":7421259335450288881548,"timestamp":1727896587.7956252,"source":7421259310706827391684}
2024-10-02-20-16-27-825803 RenderEvent {"id":7421259335556552894987,"timestamp":1727896587.8192954,"source":7421259310706827391684}
2024-10-02-20-16-27-843472 RenderEvent {"id":7421259335631186973810,"timestamp":1727896587.8379722,"source":7421259310706827391684}
2024-10-02-20-16-27-862277 RenderEvent {"id":7421259335714461148874,"timestamp":1727896587.8562777,"source":7421259310706827391684}
2024-10-02-20-16-27-884981 RenderEvent {"id":7421259335789500349498,"timestamp":1727896587.8749318,"source":7421259310706827391684}
2024-10-02-20-16-27-907730 RenderEvent {"id":7421259335897839429945,"timestamp":1727896587.8991802,"source":7421259310706827391684}
2024-10-02-20-16-27-927917 RenderEvent {"id":7421259335994045210989,"timestamp":1727896587.9212115,"source":7421259310706827391684}
2024-10-02-20-16-27-945392 ShowGuidance {"id":7421259336073761016411,"timestamp":1727896587.9403224,"source":7421259313336685032186,"task":"tracking"}
2024-10-02-20-16-27-945392 ShowElementAction {"id":7421259336075681498478,"timestamp":1727896587.9403224,"source":7421259313338990057829,"xpath":"//*[@id='guidance_box_tracking']"}
2024-10-02-20-16-27-945392 ShowElementAction {"id":7421259336075581946882,"timestamp":1727896587.9403224,"source":7421259313338693196187,"xpath":"//*[@id='guidance_arrow']"}
2024-10-02-20-16-27-945392 RenderEvent {"id":7421259336074612173917,"timestamp":1727896587.9403224,"source":7421259310706827391684}
2024-10-02-20-16-27-963185 RenderEvent {"id":7421259336153858470300,"timestamp":1727896587.9581861,"source":7421259310706827391684}
2024-10-02-20-16-27-981139 RenderEvent {"id":7421259336230387940265,"timestamp":1727896587.976141,"source":7421259310706827391684}
2024-10-02-20-16-28-000939 RenderEvent {"id":7421259336301680424422,"timestamp":1727896587.9939444,"source":7421259310706827391684}
2024-10-02-20-16-28-021678 RenderEvent {"id":7421259336387524765765,"timestamp":1727896588.013652,"source":7421259310706827391684}
2024-10-02-20-16-28-048614 RenderEvent {"id":7421259336495538076710,"timestamp":1727896588.038084,"source":7421259310706827391684}
2024-10-02-20-16-28-072281 RenderEvent {"id":7421259336609040295771,"timestamp":1727896588.0642729,"source":7421259310706827391684}
2024-10-02-20-16-28-095629 RenderEvent {"id":7421259336696978103932,"timestamp":1727896588.0851223,"source":7421259310706827391684}
2024-10-02-20-16-28-116864 RenderEvent {"id":7421259336798208649131,"timestamp":1727896588.1093159,"source":7421259310706827391684}
2024-10-02-20-16-28-140292 RenderEvent {"id":7421259336890863877230,"timestamp":1727896588.1307702,"source":7421259310706827391684}
2024-10-02-20-16-28-160546 RenderEvent {"id":7421259336993376971090,"timestamp":1727896588.154562,"source":7421259310706827391684}
2024-10-02-20-16-28-179400 RenderEvent {"id":7421259337075111386615,"timestamp":1727896588.1733875,"source":7421259310706827391684}
2024-10-02-20-16-28-200942 RenderEvent {"id":7421259337152315635318,"timestamp":1727896588.1914136,"source":7421259310706827391684}
2024-10-02-20-16-28-221340 RenderEvent {"id":7421259337259315760580,"timestamp":1727896588.216347,"source":7421259310706827391684}
2024-10-02-20-16-28-239952 RenderEvent {"id":7421259337339210900236,"timestamp":1727896588.2349482,"source":7421259310706827391684}
2024-10-02-20-16-28-259286 RenderEvent {"id":7421259337418835020921,"timestamp":1727896588.2532654,"source":7421259310706827391684}
2024-10-02-20-16-28-279010 RenderEvent {"id":7421259337497940556770,"timestamp":1727896588.2714844,"source":7421259310706827391684}
2024-10-02-20-16-28-297560 RenderEvent {"id":7421259337587872252612,"timestamp":1727896588.2920518,"source":7421259310706827391684}
2024-10-02-20-16-28-315875 RenderEvent {"id":7421259337661681944984,"timestamp":1727896588.3103085,"source":7421259310706827391684}
2024-10-02-20-16-28-334698 RenderEvent {"id":7421259337744488809335,"timestamp":1727896588.329196,"source":7421259310706827391684}
2024-10-02-20-16-28-358155 RenderEvent {"id":7421259337826750038758,"timestamp":1727896588.348597,"source":7421259310706827391684}
2024-10-02-20-16-28-380106 RenderEvent {"id":7421259337925521109225,"timestamp":1727896588.3715801,"source":7421259310706827391684}
2024-10-02-20-16-28-400456 RenderEvent {"id":7421259338023870183811,"timestamp":1727896588.394448,"source":7421259310706827391684}
2024-10-02-20-16-28-422880 RenderEvent {"id":7421259338108432660980,"timestamp":1727896588.414859,"source":7421259310706827391684}
2024-10-02-20-16-28-448034 RenderEvent {"id":7421259338208843755637,"timestamp":1727896588.4378407,"source":7421259310706827391684}
2024-10-02-20-16-28-471054 RenderEvent {"id":7421259338313675114298,"timestamp":1727896588.461884,"source":7421259310706827391684}
2024-10-02-20-16-28-493622 RenderEvent {"id":7421259338414002323729,"timestamp":1727896588.4851112,"source":7421259310706827391684}
2024-10-02-20-16-28-516618 RenderEvent {"id":7421259338513002564180,"timestamp":1727896588.508117,"source":7421259310706827391684}
2024-10-02-20-16-28-541508 RenderEvent {"id":7421259338613601783679,"timestamp":1727896588.5319989,"source":7421259310706827391684}
2024-10-02-20-16-28-564699 RenderEvent {"id":7421259338721609605703,"timestamp":1727896588.556214,"source":7421259310706827391684}
2024-10-02-20-16-28-587477 RenderEvent {"id":7421259338811831419319,"timestamp":1727896588.577952,"source":7421259310706827391684}
2024-10-02-20-16-28-610051 RenderEvent {"id":7421259338915501850368,"timestamp":1727896588.6015248,"source":7421259310706827391684}
2024-10-02-20-16-28-629212 RenderEvent {"id":7421259339008157803433,"timestamp":1727896588.6236975,"source":7421259310706827391684}
2024-10-02-20-16-28-645765 RenderEvent {"id":7421259339083710385403,"timestamp":1727896588.6412532,"source":7421259310706827391684}
2024-10-02-20-16-28-663157 RenderEvent {"id":7421259339159080541604,"timestamp":1727896588.658538,"source":7421259310706827391684}
2024-10-02-20-16-28-681111 RenderEvent {"id":7421259339236734984207,"timestamp":1727896588.6761131,"source":7421259310706827391684}
2024-10-02-20-16-28-698746 RenderEvent {"id":7421259339307349645457,"timestamp":1727896588.6931813,"source":7421259310706827391684}
2024-10-02-20-16-28-718824 RenderEvent {"id":7421259339386134921007,"timestamp":1727896588.7117562,"source":7421259310706827391684}
2024-10-02-20-16-28-736165 RenderEvent {"id":7421259339473850424712,"timestamp":1727896588.7316544,"source":7421259310706827391684}
2024-10-02-20-16-28-753232 RenderEvent {"id":7421259339544229039080,"timestamp":1727896588.748729,"source":7421259310706827391684}
2024-10-02-20-16-28-774754 RenderEvent {"id":7421259339630185472975,"timestamp":1727896588.76824,"source":7421259310706827391684}
2024-10-02-20-16-28-792785 RenderEvent {"id":7421259339714399569056,"timestamp":1727896588.787008,"source":7421259310706827391684}
2024-10-02-20-16-28-810778 RenderEvent {"id":7421259339790466133650,"timestamp":1727896588.8057866,"source":7421259310706827391684}
2024-10-02-20-16-28-829653 RenderEvent {"id":7421259339872495751801,"timestamp":1727896588.824146,"source":7421259310706827391684}
2024-10-02-20-16-28-845805 RenderEvent {"id":7421259339945568472682,"timestamp":1727896588.841253,"source":7421259310706827391684}
2024-10-02-20-16-28-864066 KeyEvent {"id":7421259340016480892115,"timestamp":1727896588.858929,"source":7421259310706827391684,"key":"down","keycode":1073741905,"status":1}
2024-10-02-20-16-28-864066 RenderEvent {"id":7421259340017102078042,"timestamp":1727896588.858929,"source":7421259310706827391684}
2024-10-02-20-16-28-864066 TargetMoveAction {"id":7421259340043322076500,"timestamp":1727896588.864066,"source":7421259313531994328132,"direction":[0.0,1.0],"speed":-0.9130597114562988}
2024-10-02-20-16-28-882909 RenderEvent {"id":7421259340100315588805,"timestamp":1727896588.8774068,"source":7421259310706827391684}
2024-10-02-20-16-28-882909 TargetMoveAction {"id":7421259340121684403217,"timestamp":1727896588.8829086,"source":7421259313531994328132,"direction":[0.0,1.0],"speed":-0.9421348571777344}
2024-10-02-20-16-28-900122 RenderEvent {"id":7421259340180377112159,"timestamp":1727896588.896126,"source":7421259310706827391684}
2024-10-02-20-16-28-901123 TargetMoveAction {"id":7421259340198777606095,"timestamp":1727896588.9001217,"source":7421259313531994328132,"direction":[0.0,1.0],"speed":-0.8606553077697754}
2024-10-02-20-16-28-919435 RenderEvent {"id":7421259340258668411499,"timestamp":1727896588.9144297,"source":7421259310706827391684}
2024-10-02-20-16-28-919435 TargetMoveAction {"id":7421259340281204644222,"timestamp":1727896588.9194345,"source":7421259313531994328132,"direction":[0.0,1.0],"speed":-0.9656429290771484}
2024-10-02-20-16-28-937044 RenderEvent {"id":7421259340330035822511,"timestamp":1727896588.9315307,"source":7421259310706827391684}
2024-10-02-20-16-28-937044 TargetMoveAction {"id":7421259340356223769273,"timestamp":1727896588.9370444,"source":7421259313531994328132,"direction":[0.0,1.0],"speed":-0.8804917335510254}
2024-10-02-20-16-28-955581 RenderEvent {"id":7421259340410538613977,"timestamp":1727896588.950019,"source":7421259310706827391684}
2024-10-02-20-16-28-955581 TargetMoveAction {"id":7421259340434089061354,"timestamp":1727896588.9555807,"source":7421259313531994328132,"direction":[0.0,1.0],"speed":-0.926816463470459}
2024-10-02-20-16-28-976199 KeyEvent {"id":7421259340490005585030,"timestamp":1727896588.9686666,"source":7421259310706827391684,"key":"down","keycode":1073741905,"status":0}
2024-10-02-20-16-28-976199 RenderEvent {"id":7421259340493760690431,"timestamp":1727896588.969663,"source":7421259310706827391684}
2024-10-02-20-16-29-000912 RenderEvent {"id":7421259340594778959945,"timestamp":1727896588.9928904,"source":7421259310706827391684}
2024-10-02-20-16-29-029287 RenderEvent {"id":7421259340706515668078,"timestamp":1727896589.0181987,"source":7421259310706827391684}
2024-10-02-20-16-29-053461 RenderEvent {"id":7421259340813225401620,"timestamp":1727896589.0439649,"source":7421259310706827391684}
2024-10-02-20-16-29-080756 RenderEvent {"id":7421259340922973143225,"timestamp":1727896589.0692341,"source":7421259310706827391684}
2024-10-02-20-16-29-105307 RenderEvent {"id":7421259341034898105354,"timestamp":1727896589.095783,"source":7421259310706827391684}
2024-10-02-20-16-29-129005 RenderEvent {"id":7421259341144905458163,"timestamp":1727896589.1211104,"source":7421259310706827391684}
2024-10-02-20-16-29-153011 RenderEvent {"id":7421259341237013333916,"timestamp":1727896589.142966,"source":7421259310706827391684}
2024-10-02-20-16-29-173686 RenderEvent {"id":7421259341337928250979,"timestamp":1727896589.1661866,"source":7421259310706827391684}
2024-10-02-20-16-29-193944 RenderEvent {"id":7421259341436524333249,"timestamp":1727896589.188407,"source":7421259310706827391684}
2024-10-02-20-16-29-213013 RenderEvent {"id":7421259341510464740248,"timestamp":1727896589.2068958,"source":7421259310706827391684}
2024-10-02-20-16-29-234277 RenderEvent {"id":7421259341594497450857,"timestamp":1727896589.2255368,"source":7421259310706827391684}
2024-10-02-20-16-29-259611 RenderEvent {"id":7421259341696275870640,"timestamp":1727896589.249053,"source":7421259310706827391684}
2024-10-02-20-16-29-280628 RenderEvent {"id":7421259341798081794227,"timestamp":1727896589.273605,"source":7421259310706827391684}
2024-10-02-20-16-29-304781 RenderEvent {"id":7421259341891567344447,"timestamp":1727896589.294205,"source":7421259310706827391684}
2024-10-02-20-16-29-325905 RenderEvent {"id":7421259341989530917211,"timestamp":1727896589.3179078,"source":7421259310706827391684}
2024-10-02-20-16-29-349466 RenderEvent {"id":7421259342077780287588,"timestamp":1727896589.338939,"source":7421259310706827391684}
2024-10-02-20-16-29-372962 RenderEvent {"id":7421259342188923134889,"timestamp":1727896589.3643255,"source":7421259310706827391684}
2024-10-02-20-16-29-393527 RenderEvent {"id":7421259342288162486543,"timestamp":1727896589.387027,"source":7421259310706827391684}
2024-10-02-20-16-29-411498 RenderEvent {"id":7421259342371047238174,"timestamp":1727896589.4065025,"source":7421259310706827391684}
2024-10-02-20-16-29-429445 RenderEvent {"id":7421259342443515637995,"timestamp":1727896589.4239087,"source":7421259310706827391684}
2024-10-02-20-16-29-450909 RenderEvent {"id":7421259342531940816703,"timestamp":1727896589.4449046,"source":7421259310706827391684}
2024-10-02-20-16-29-469979 RenderEvent {"id":7421259342614752427189,"timestamp":1727896589.463979,"source":7421259310706827391684}
2024-10-02-20-16-29-489048 RenderEvent {"id":7421259342704018976805,"timestamp":1727896589.4840345,"source":7421259310706827391684}
2024-10-02-20-16-29-506578 RenderEvent {"id":7421259342780575877575,"timestamp":1727896589.5010688,"source":7421259310706827391684}
2024-10-02-20-16-29-527133 RenderEvent {"id":7421259342860460448005,"timestamp":1727896589.5209923,"source":7421259310706827391684}
2024-10-02-20-16-29-550523 RenderEvent {"id":7421259342944441134222,"timestamp":1727896589.5409052,"source":7421259310706827391684}
2024-10-02-20-16-29-574012 RenderEvent {"id":7421259343056391325647,"timestamp":1727896589.5665076,"source":7421259310706827391684}
2024-10-02-20-16-29-599779 RenderEvent {"id":7421259343151745303977,"timestamp":1727896589.5881617,"source":7421259310706827391684}
2024-10-02-20-16-29-623161 RenderEvent {"id":7421259343264907733429,"timestamp":1727896589.6145332,"source":7421259310706827391684}
2024-10-02-20-16-29-644838 RenderEvent {"id":7421259343358694196903,"timestamp":1727896589.6363022,"source":7421259310706827391684}
2024-10-02-20-16-29-664592 RenderEvent {"id":7421259343452388908835,"timestamp":1727896589.658005,"source":7421259310706827391684}
2024-10-02-20-16-29-687846 RenderEvent {"id":7421259343544289608185,"timestamp":1727896589.6793456,"source":7421259310706827391684}
2024-10-02-20-16-29-710587 KeyEvent {"id":7421259343634213077758,"timestamp":1727896589.7009645,"source":7421259310706827391684,"key":"right","keycode":1073741903,"status":1}
2024-10-02-20-16-29-710587 RenderEvent {"id":7421259343635944557442,"timestamp":1727896589.7019691,"source":7421259310706827391684}
2024-10-02-20-16-29-711581 TargetMoveAction {"id":7421259343680814417979,"timestamp":1727896589.7115812,"source":7421259313531994328132,"direction":[1.0,0.0],"speed":-1.1867642402648926}
2024-10-02-20-16-29-733465 RenderEvent {"id":7421259343744085549737,"timestamp":1727896589.7260258,"source":7421259310706827391684}
2024-10-02-20-16-29-734470 TargetMoveAction {"id":7421259343778154292701,"timestamp":1727896589.7344704,"source":7421259313531994328132,"direction":[1.0,0.0],"speed":-1.1444568634033203}
2024-10-02-20-16-29-754230 RenderEvent {"id":7421259343835928173745,"timestamp":1727896589.747958,"source":7421259310706827391684}
2024-10-02-20-16-29-754230 TargetMoveAction {"id":7421259343864186916835,"timestamp":1727896589.75423,"source":7421259313531994328132,"direction":[1.0,0.0],"speed":-0.9879827499389648}
2024-10-02-20-16-29-772765 RenderEvent {"id":7421259343921509131468,"timestamp":1727896589.767239,"source":7421259310706827391684}
2024-10-02-20-16-29-772765 TargetMoveAction {"id":7421259343942802246392,"timestamp":1727896589.7727652,"source":7421259313531994328132,"direction":[1.0,0.0],"speed":-0.9267568588256836}
2024-10-02-20-16-29-790528 RenderEvent {"id":7421259343998762177518,"timestamp":1727896589.7859392,"source":7421259310706827391684}
2024-10-02-20-16-29-790528 TargetMoveAction {"id":7421259344019471174450,"timestamp":1727896589.790528,"source":7421259313531994328132,"direction":[1.0,0.0],"speed":-0.8881449699401855}
2024-10-02-20-16-29-809154 TaskAcceptable {"id":7421259344065799350348,"timestamp":1727896589.8016002,"source":7421259313338831482172,"task":"tracking"}
2024-10-02-20-16-29-809154 HideGuidance {"id":7421259344077219642070,"timestamp":1727896589.8031251,"source":7421259313336685032186,"task":"tracking"}
2024-10-02-20-16-29-809154 HideElementAction {"id":7421259344079202845631,"timestamp":1727896589.8041394,"source":7421259313338990057829,"xpath":"//*[@id='guidance_box_tracking']"}
2024-10-02-20-16-29-809154 HideElementAction {"id":7421259344073913963704,"timestamp":1727896589.8031251,"source":7421259313338693196187,"xpath":"//*[@id='guidance_arrow']"}
2024-10-02-20-16-29-809154 RenderEvent {"id":7421259344078558885724,"timestamp":1727896589.8041394,"source":7421259310706827391684}
2024-10-02-20-16-29-809154 TargetMoveAction {"id":7421259344102319137830,"timestamp":1727896589.809154,"source":7421259313531994328132,"direction":[1.0,0.0],"speed":-0.9312987327575684}
2024-10-02-20-16-29-828171 RenderEvent {"id":7421259344159115710808,"timestamp":1727896589.8221502,"source":7421259310706827391684}
2024-10-02-20-16-29-828171 TargetMoveAction {"id":7421259344182030358758,"timestamp":1727896589.8281708,"source":7421259313531994328132,"direction":[1.0,0.0],"speed":-0.9508371353149414}
2024-10-02-20-16-29-847925 RenderEvent {"id":7421259344240924027026,"timestamp":1727896589.8413033,"source":7421259310706827391684}
2024-10-02-20-16-29-848822 TargetMoveAction {"id":7421259344270311398155,"timestamp":1727896589.8488224,"source":7421259313531994328132,"direction":[1.0,0.0],"speed":-1.032578945159912}
2024-10-02-20-16-29-872856 RenderEvent {"id":7421259344332460147005,"timestamp":1727896589.8633058,"source":7421259310706827391684}
2024-10-02-20-16-29-872856 TargetMoveAction {"id":7421259344371664860734,"timestamp":1727896589.872856,"source":7421259313531994328132,"direction":[1.0,0.0],"speed":-1.2016773223876953}
2024-10-02-20-16-29-895671 RenderEvent {"id":7421259344438825541978,"timestamp":1727896589.887066,"source":7421259310706827391684}
2024-10-02-20-16-29-895671 TargetMoveAction {"id":7421259344472277183568,"timestamp":1727896589.8956714,"source":7421259313531994328132,"direction":[1.0,0.0],"speed":-1.1407732963562012}
2024-10-02-20-16-29-916820 RenderEvent {"id":7421259344535687361056,"timestamp":1727896589.9106224,"source":7421259310706827391684}
2024-10-02-20-16-29-917867 TargetMoveAction {"id":7421259344564462465962,"timestamp":1727896589.9178674,"source":7421259313531994328132,"direction":[1.0,0.0],"speed":-1.1098027229309082}
2024-10-02-20-16-29-936645 RenderEvent {"id":7421259344626696128170,"timestamp":1727896589.9310863,"source":7421259310706827391684}
2024-10-02-20-16-29-936645 TargetMoveAction {"id":7421259344647532691857,"timestamp":1727896589.936645,"source":7421259313531994328132,"direction":[1.0,0.0],"speed":-0.938880443572998}
2024-10-02-20-16-29-960239 KeyEvent {"id":7421259344707187299543,"timestamp":1727896589.9507294,"source":7421259310706827391684,"key":"right","keycode":1073741903,"status":0}
2024-10-02-20-16-29-960239 RenderEvent {"id":7421259344710370325747,"timestamp":1727896589.9517272,"source":7421259310706827391684}
2024-10-02-20-16-29-983846 RenderEvent {"id":7421259344812711236104,"timestamp":1727896589.9757295,"source":7421259310706827391684}
2024-10-02-20-16-30-005537 RenderEvent {"id":7421259344906108672471,"timestamp":1727896589.9969752,"source":7421259310706827391684}
2024-10-02-20-16-30-024189 RenderEvent {"id":7421259344997914831105,"timestamp":1727896590.0186832,"source":7421259310706827391684}
2024-10-02-20-16-30-043793 RenderEvent {"id":7421259345085317553969,"timestamp":1727896590.0382886,"source":7421259310706827391684}
2024-10-02-20-16-30-064757 RenderEvent {"id":7421259345165078327326,"timestamp":1727896590.0572457,"source":7421259310706827391684}
2024-10-02-20-16-30-086004 RenderEvent {"id":7421259345256325406015,"timestamp":1727896590.078462,"source":7421259310706827391684}
2024-10-02-20-16-30-109406 RenderEvent {"id":7421259345347057592895,"timestamp":1727896590.099838,"source":7421259310706827391684}
2024-10-02-20-16-30-132056 RenderEvent {"id":7421259345447068169234,"timestamp":1727896590.122987,"source":7421259310706827391684}
2024-10-02-20-16-30-154884 RenderEvent {"id":7421259345543978562353,"timestamp":1727896590.145379,"source":7421259310706827391684}
2024-10-02-20-16-30-174981 RenderEvent {"id":7421259345643961135194,"timestamp":1727896590.1684735,"source":7421259310706827391684}
2024-10-02-20-16-30-195023 RenderEvent {"id":7421259345732776345943,"timestamp":1727896590.189524,"source":7421259310706827391684}
2024-10-02-20-16-30-214848 RenderEvent {"id":7421259345813980090757,"timestamp":1727896590.2082746,"source":7421259310706827391684}
2024-10-02-20-16-30-234283 RenderEvent {"id":7421259345895613010536,"timestamp":1727896590.2277148,"source":7421259310706827391684}
2024-10-02-20-16-30-253387 RenderEvent {"id":7421259345983967181320,"timestamp":1727896590.2478523,"source":7421259310706827391684}
2024-10-02-20-16-30-272931 RenderEvent {"id":7421259346070654539516,"timestamp":1727896590.2679305,"source":7421259310706827391684}
2024-10-02-20-16-30-290299 RenderEvent {"id":7421259346147723992673,"timestamp":1727896590.285302,"source":7421259310706827391684}
2024-10-02-20-16-30-308298 RenderEvent {"id":7421259346223064929506,"timestamp":1727896590.3032885,"source":7421259310706827391684}
2024-10-02-20-16-30-326031 RenderEvent {"id":7421259346295399038559,"timestamp":1727896590.3202946,"source":7421259310706827391684}
2024-10-02-20-16-30-344306 RenderEvent {"id":7421259346372616984607,"timestamp":1727896590.338764,"source":7421259310706827391684}
2024-10-02-20-16-30-361370 RenderEvent {"id":7421259346452153198535,"timestamp":1727896590.356371,"source":7421259310706827391684}
2024-10-02-20-16-30-383452 RenderEvent {"id":7421259346528664372164,"timestamp":1727896590.3749473,"source":7421259310706827391684}
2024-10-02-20-16-30-405789 RenderEvent {"id":7421259346630729412663,"timestamp":1727896590.3982177,"source":7421259310706827391684}
2024-10-02-20-16-30-428793 RenderEvent {"id":7421259346718917219946,"timestamp":1727896590.4181116,"source":7421259310706827391684}
2024-10-02-20-16-30-451189 RenderEvent {"id":7421259346826414518082,"timestamp":1727896590.4431267,"source":7421259310706827391684}
2024-10-02-20-16-30-470807 RenderEvent {"id":7421259346915118061698,"timestamp":1727896590.4648266,"source":7421259310706827391684}
2024-10-02-20-16-30-491419 RenderEvent {"id":7421259347001199571735,"timestamp":1727896590.484404,"source":7421259310706827391684}
2024-10-02-20-16-30-511317 RenderEvent {"id":7421259347089442102290,"timestamp":1727896590.5052986,"source":7421259310706827391684}
2024-10-02-20-16-30-530804 RenderEvent {"id":7421259347175443373880,"timestamp":1727896590.5252793,"source":7421259310706827391684}
2024-10-02-20-16-30-549677 RenderEvent {"id":7421259347255434049443,"timestamp":1727896590.5436504,"source":7421259310706827391684}
2024-10-02-20-16-30-569159 RenderEvent {"id":7421259347341102629026,"timestamp":1727896590.5632045,"source":7421259310706827391684}
2024-10-02-20-16-30-588031 RenderEvent {"id":7421259347417754229273,"timestamp":1727896590.5817697,"source":7421259310706827391684}
2024-10-02-20-16-30-605852 KeyEvent {"id":7421259347501016183656,"timestamp":1727896590.600343,"source":7421259310706827391684,"key":"down","keycode":1073741905,"status":1}
2024-10-02-20-16-30-605852 RenderEvent {"id":7421259347499506468278,"timestamp":1727896590.600343,"source":7421259310706827391684}
2024-10-02-20-16-30-605852 TargetMoveAction {"id":7421259347521446115871,"timestamp":1727896590.605852,"source":7421259313531994328132,"direction":[0.0,1.0],"speed":-0.8910298347473145}
2024-10-02-20-16-30-626420 RenderEvent {"id":7421259347579143157267,"timestamp":1727896590.619911,"source":7421259310706827391684}
2024-10-02-20-16-30-626420 TargetMoveAction {"id":7421259347612844541519,"timestamp":1727896590.6264198,"source":7421259313531994328132,"direction":[0.0,1.0],"speed":-1.0283946990966797}
2024-10-02-20-16-30-649144 RenderEvent {"id":7421259347677266134169,"timestamp":1727896590.641008,"source":7421259310706827391684}
2024-10-02-20-16-30-649144 TargetMoveAction {"id":7421259347711565830006,"timestamp":1727896590.6491444,"source":7421259313531994328132,"direction":[0.0,1.0],"speed":-1.1362314224243164}
2024-10-02-20-16-30-666725 RenderEvent {"id":7421259347760015099889,"timestamp":1727896590.66122,"source":7421259310706827391684}
2024-10-02-20-16-30-666725 TargetMoveAction {"id":7421259347782275071219,"timestamp":1727896590.6667254,"source":7421259313531994328132,"direction":[0.0,1.0],"speed":-0.8790493011474609}
2024-10-02-20-16-30-687885 RenderEvent {"id":7421259347843036082895,"timestamp":1727896590.6803389,"source":7421259310706827391684}
2024-10-02-20-16-30-687885 TargetMoveAction {"id":7421259347871072184992,"timestamp":1727896590.6878853,"source":7421259313531994328132,"direction":[0.0,1.0],"speed":-1.0579943656921387}
2024-10-02-20-16-30-712949 RenderEvent {"id":7421259347942568550996,"timestamp":1727896590.7031584,"source":7421259310706827391684}
2024-10-02-20-16-30-712949 TargetMoveAction {"id":7421259347980047476904,"timestamp":1727896590.712949,"source":7421259313531994328132,"direction":[0.0,1.0],"speed":-1.253187656402588}
2024-10-02-20-16-30-732783 KeyEvent {"id":7421259348040309114559,"timestamp":1727896590.7262547,"source":7421259310706827391684,"key":"down","keycode":1073741905,"status":0}
2024-10-02-20-16-30-732783 RenderEvent {"id":7421259348039588089418,"timestamp":1727896590.7262547,"source":7421259310706827391684}
2024-10-02-20-16-30-749904 RenderEvent {"id":7421259348115947060017,"timestamp":1727896590.7448997,"source":7421259310706827391684}
2024-10-02-20-16-30-771277 RenderEvent {"id":7421259348195188872632,"timestamp":1727896590.7622151,"source":7421259310706827391684}
2024-10-02-20-16-30-794936 RenderEvent {"id":7421259348291641184210,"timestamp":1727896590.7853632,"source":7421259310706827391684}
2024-10-02-20-16-30-813494 RenderEvent {"id":7421259348383418024672,"timestamp":1727896590.806996,"source":7421259310706827391684}
2024-10-02-20-16-30-832103 RenderEvent {"id":7421259348469535733843,"timestamp":1727896590.8260365,"source":7421259310706827391684}
2024-10-02-20-16-30-851769 RenderEvent {"id":7421259348551248005291,"timestamp":1727896590.845775,"source":7421259310706827391684}
2024-10-02-20-16-30-871437 RenderEvent {"id":7421259348632760836800,"timestamp":1727896590.864458,"source":7421259310706827391684}
2024-10-02-20-16-30-891301 RenderEvent {"id":7421259348718103406081,"timestamp":1727896590.884297,"source":7421259310706827391684}
2024-10-02-20-16-30-910758 RenderEvent {"id":7421259348803838162457,"timestamp":1727896590.9047525,"source":7421259310706827391684}
2024-10-02-20-16-30-932873 RenderEvent {"id":7421259348887029789130,"timestamp":1727896590.9233403,"source":7421259310706827391684}
2024-10-02-20-16-30-953866 RenderEvent {"id":7421259348986931172716,"timestamp":1727896590.946362,"source":7421259310706827391684}
2024-10-02-20-16-30-978642 RenderEvent {"id":7421259349079814407432,"timestamp":1727896590.9680243,"source":7421259310706827391684}
2024-10-02-20-16-31-000455 RenderEvent {"id":7421259349184463557585,"timestamp":1727896590.9922123,"source":7421259310706827391684}
2024-10-02-20-16-31-020401 RenderEvent {"id":7421259349272584226578,"timestamp":1727896591.013381,"source":7421259310706827391684}
2024-10-02-20-16-31-042753 RenderEvent {"id":7421259349364619969230,"timestamp":1727896591.034741,"source":7421259310706827391684}
2024-10-02-20-16-31-066417 RenderEvent {"id":7421259349456868807042,"timestamp":1727896591.0569084,"source":7421259310706827391684}
2024-10-02-20-16-31-085057 RenderEvent {"id":7421259349553895699177,"timestamp":1727896591.0785468,"source":7421259310706827391684}
2024-10-02-20-16-31-103608 RenderEvent {"id":7421259349638833596979,"timestamp":1727896591.0981092,"source":7421259310706827391684}
2024-10-02-20-16-31-120936 RenderEvent {"id":7421259349709708952013,"timestamp":1727896591.1159365,"source":7421259310706827391684}
2024-10-02-20-16-31-143171 RenderEvent {"id":7421259349794078195642,"timestamp":1727896591.1345427,"source":7421259310706827391684}
2024-10-02-20-16-31-166432 RenderEvent {"id":7421259349886631128158,"timestamp":1727896591.1569402,"source":7421259310706827391684}
2024-10-02-20-16-31-184990 RenderEvent {"id":7421259349983249704409,"timestamp":1727896591.1784873,"source":7421259310706827391684}
2024-10-02-20-16-31-207886 RenderEvent {"id":7421259350062237549244,"timestamp":1727896591.1977704,"source":7421259310706827391684}
2024-10-02-20-16-31-232816 RenderEvent {"id":7421259350169509549127,"timestamp":1727896591.2228267,"source":7421259310706827391684}
2024-10-02-20-16-31-253320 RenderEvent {"id":7421259350267490573487,"timestamp":1727896591.2458808,"source":7421259310706827391684}
2024-10-02-20-16-31-274704 RenderEvent {"id":7421259350363145361164,"timestamp":1727896591.2672007,"source":7421259310706827391684}
2024-10-02-20-16-31-297188 RenderEvent {"id":7421259350454251723610,"timestamp":1727896591.288037,"source":7421259310706827391684}
